"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2020-08","Aug-2020","IDX","Index","0","Units","2010_100","2010=100",108.602,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2020-09","Sep-2020","IDX","Index","0","Units","2010_100","2010=100",108.2776,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2020-10","Oct-2020","IDX","Index","0","Units","2010_100","2010=100",108.7619,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2020-11","Nov-2020","IDX","Index","0","Units","2010_100","2010=100",107.4713,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2010_100","2010=100",108.058,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2010_100","2010=100",106.87,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2021-02","Feb-2021","IDX","Index","0","Units","2010_100","2010=100",106.8822,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2021-03","Mar-2021","IDX","Index","0","Units","2010_100","2010=100",106.5505,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2021-04","Apr-2021","IDX","Index","0","Units","2010_100","2010=100",107.0775,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2021-05","May-2021","IDX","Index","0","Units","2010_100","2010=100",107.0765,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2010_100","2010=100",106.4517,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2021-07","Jul-2021","IDX","Index","0","Units","2010_100","2010=100",106.2079,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2021-08","Aug-2021","IDX","Index","0","Units","2010_100","2010=100",106.1106,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2021-09","Sep-2021","IDX","Index","0","Units","2010_100","2010=100",105.8297,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2021-10","Oct-2021","IDX","Index","0","Units","2010_100","2010=100",105.579,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2021-11","Nov-2021","IDX","Index","0","Units","2010_100","2010=100",105.3503,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2021-12","Dec-2021","IDX","Index","0","Units","2010_100","2010=100",105.7139,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2022-01","Jan-2022","IDX","Index","0","Units","2010_100","2010=100",105.2478,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2022-02","Feb-2022","IDX","Index","0","Units","2010_100","2010=100",105.3118,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2022-03","Mar-2022","IDX","Index","0","Units","2010_100","2010=100",108.0424,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2022-04","Apr-2022","IDX","Index","0","Units","2010_100","2010=100",105.1427,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2010_100","2010=100",103.0915,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2010_100","2010=100",102.1483,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2022-07","Jul-2022","IDX","Index","0","Units","2010_100","2010=100",102.7047,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2022-08","Aug-2022","IDX","Index","0","Units","2010_100","2010=100",104.0871,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2022-09","Sep-2022","IDX","Index","0","Units","2010_100","2010=100",105.7875,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2022-10","Oct-2022","IDX","Index","0","Units","2010_100","2010=100",106.8378,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2022-11","Nov-2022","IDX","Index","0","Units","2010_100","2010=100",104.644,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2022-12","Dec-2022","IDX","Index","0","Units","2010_100","2010=100",106.5325,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2023-01","Jan-2023","IDX","Index","0","Units","2010_100","2010=100",104.8,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2023-02","Feb-2023","IDX","Index","0","Units","2010_100","2010=100",105.6453,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2023-03","Mar-2023","IDX","Index","0","Units","2010_100","2010=100",105.9548,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2023-04","Apr-2023","IDX","Index","0","Units","2010_100","2010=100",108.0601,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2023-05","May-2023","IDX","Index","0","Units","2010_100","2010=100",107.8124,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2023-06","Jun-2023","IDX","Index","0","Units","2010_100","2010=100",107.9705,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2023-07","Jul-2023","IDX","Index","0","Units","2010_100","2010=100",110.0882,,
"CCRETT01","Relative consumer price indices","NLD","Netherlands","M","Monthly","2023-08","Aug-2023","IDX","Index","0","Units","2010_100","2010=100",109.989,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",96.40804,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",102.4616,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",100.0626,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",95.31322,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",94.39326,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",97.1776,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",98.74804,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",101.2897,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",101.8606,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",103.178,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",103.518,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",101.3879,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",100.2915,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",98.97575,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",99.5952,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",100.4969,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",100.5004,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2020-01","Jan-2020","IDX","Index","0","Units","2010_100","2010=100",97.48399,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2020-02","Feb-2020","IDX","Index","0","Units","2010_100","2010=100",95.66428,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2020-03","Mar-2020","IDX","Index","0","Units","2010_100","2010=100",92.79138,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2020-04","Apr-2020","IDX","Index","0","Units","2010_100","2010=100",93.11487,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2020-05","May-2020","IDX","Index","0","Units","2010_100","2010=100",93.51273,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2020-06","Jun-2020","IDX","Index","0","Units","2010_100","2010=100",96.55219,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2020-07","Jul-2020","IDX","Index","0","Units","2010_100","2010=100",98.09576,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2020-08","Aug-2020","IDX","Index","0","Units","2010_100","2010=100",96.42907,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2020-09","Sep-2020","IDX","Index","0","Units","2010_100","2010=100",97.00799,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2020-10","Oct-2020","IDX","Index","0","Units","2010_100","2010=100",96.87204,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2020-11","Nov-2020","IDX","Index","0","Units","2010_100","2010=100",99.08434,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2010_100","2010=100",100.2877,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2010_100","2010=100",101.1093,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2021-02","Feb-2021","IDX","Index","0","Units","2010_100","2010=100",101.6291,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2021-03","Mar-2021","IDX","Index","0","Units","2010_100","2010=100",101.1307,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2021-04","Apr-2021","IDX","Index","0","Units","2010_100","2010=100",102.1087,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2021-05","May-2021","IDX","Index","0","Units","2010_100","2010=100",102.4226,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2010_100","2010=100",101.0504,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2021-07","Jul-2021","IDX","Index","0","Units","2010_100","2010=100",102.7269,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2021-08","Aug-2021","IDX","Index","0","Units","2010_100","2010=100",102.9841,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2021-09","Sep-2021","IDX","Index","0","Units","2010_100","2010=100",103.823,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2021-10","Oct-2021","IDX","Index","0","Units","2010_100","2010=100",104.7667,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2021-11","Nov-2021","IDX","Index","0","Units","2010_100","2010=100",104.2193,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2021-12","Dec-2021","IDX","Index","0","Units","2010_100","2010=100",101.5679,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2022-01","Jan-2022","IDX","Index","0","Units","2010_100","2010=100",101.4747,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2022-02","Feb-2022","IDX","Index","0","Units","2010_100","2010=100",99.96142,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2022-03","Mar-2022","IDX","Index","0","Units","2010_100","2010=100",102.7277,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2022-04","Apr-2022","IDX","Index","0","Units","2010_100","2010=100",102.709,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2010_100","2010=100",99.55346,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2010_100","2010=100",98.61211,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2022-07","Jul-2022","IDX","Index","0","Units","2010_100","2010=100",99.51596,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2022-08","Aug-2022","IDX","Index","0","Units","2010_100","2010=100",100.2215,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2022-09","Sep-2022","IDX","Index","0","Units","2010_100","2010=100",97.18973,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2022-10","Oct-2022","IDX","Index","0","Units","2010_100","2010=100",96.2451,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2022-11","Nov-2022","IDX","Index","0","Units","2010_100","2010=100",100.3339,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2022-12","Dec-2022","IDX","Index","0","Units","2010_100","2010=100",102.2066,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2023-01","Jan-2023","IDX","Index","0","Units","2010_100","2010=100",101.3868,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2023-02","Feb-2023","IDX","Index","0","Units","2010_100","2010=100",100.1685,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2023-03","Mar-2023","IDX","Index","0","Units","2010_100","2010=100",99.93536,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2023-04","Apr-2023","IDX","Index","0","Units","2010_100","2010=100",100.073,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2023-05","May-2023","IDX","Index","0","Units","2010_100","2010=100",101.0019,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2023-06","Jun-2023","IDX","Index","0","Units","2010_100","2010=100",100.4264,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2023-07","Jul-2023","IDX","Index","0","Units","2010_100","2010=100",101.4134,,
"CCRETT01","Relative consumer price indices","NZL","New Zealand","M","Monthly","2023-08","Aug-2023","IDX","Index","0","Units","2010_100","2010=100",99.43655,,
"CCRETT01","Relative consumer price indices","NOR","Norway","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",93.10106,,
"CCRETT01","Relative consumer price indices","NOR","Norway","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",98.5669,,
"CCRETT01","Relative consumer price indices","NOR","Norway","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",96.44276,,
"CCRETT01","Relative consumer price indices","NOR","Norway","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",93.93117,,
"CCRETT01","Relative consumer price indices","NOR","Norway","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",90.4991,,
"CCRETT01","Relative consumer price indices","NOR","Norway","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",94.389,,
"CCRETT01","Relative consumer price indices","NOR","Norway","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",93.58498,,
"CCRETT01","Relative consumer price indices","NOR","Norway","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",98.08179,,
"CCRETT01","Relative consumer price indices","NOR","Norway","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",99.23177,,
"CCRETT01","Relative consumer price indices","NOR","Norway","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",97.18202,,
"CCRETT01","Relative consumer price indices","NOR","Norway","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",99.77204,,
"CCRETT01","Relative consumer price indices","NOR","Norway","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",99.16339,,
"CCRETT01","Relative consumer price indices","NOR","Norway","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",96.7785,,
"CCRETT01","Relative consumer price indices","NOR","Norway","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",96.18746,,
"CCRETT01","Relative consumer price indices","NOR","Norway","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",93.64167,,
"CCRETT01","Relative consumer price indices","NOR","Norway","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",89.40863,,
"CCRETT01","Relative consumer price indices","NOR","Norway","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",86.01157,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2020-01","Jan-2020","IDX","Index","0","Units","2010_100","2010=100",98.08355,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2020-02","Feb-2020","IDX","Index","0","Units","2010_100","2010=100",95.69527,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2020-03","Mar-2020","IDX","Index","0","Units","2010_100","2010=100",88.01469,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2020-04","Apr-2020","IDX","Index","0","Units","2010_100","2010=100",88.23167,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2020-05","May-2020","IDX","Index","0","Units","2010_100","2010=100",90.58007,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2020-06","Jun-2020","IDX","Index","0","Units","2010_100","2010=100",92.68556,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2020-07","Jul-2020","IDX","Index","0","Units","2010_100","2010=100",94.12608,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2020-08","Aug-2020","IDX","Index","0","Units","2010_100","2010=100",95.08419,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2020-09","Sep-2020","IDX","Index","0","Units","2010_100","2010=100",93.95671,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2020-10","Oct-2020","IDX","Index","0","Units","2010_100","2010=100",92.87214,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2020-11","Nov-2020","IDX","Index","0","Units","2010_100","2010=100",93.19865,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2010_100","2010=100",94.68415,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2010_100","2010=100",97.29811,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2021-02","Feb-2021","IDX","Index","0","Units","2010_100","2010=100",98.08943,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2021-03","Mar-2021","IDX","Index","0","Units","2010_100","2010=100",98.8578,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2021-04","Apr-2021","IDX","Index","0","Units","2010_100","2010=100",100.0906,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2021-05","May-2021","IDX","Index","0","Units","2010_100","2010=100",99.19827,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2010_100","2010=100",98.40643,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2021-07","Jul-2021","IDX","Index","0","Units","2010_100","2010=100",96.73753,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2021-08","Aug-2021","IDX","Index","0","Units","2010_100","2010=100",96.00061,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2021-09","Sep-2021","IDX","Index","0","Units","2010_100","2010=100",98.80794,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2021-10","Oct-2021","IDX","Index","0","Units","2010_100","2010=100",101.0719,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2021-11","Nov-2021","IDX","Index","0","Units","2010_100","2010=100",99.62898,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2021-12","Dec-2021","IDX","Index","0","Units","2010_100","2010=100",98.61526,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2022-01","Jan-2022","IDX","Index","0","Units","2010_100","2010=100",98.21754,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2022-02","Feb-2022","IDX","Index","0","Units","2010_100","2010=100",98.52351,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2022-03","Mar-2022","IDX","Index","0","Units","2010_100","2010=100",100.7491,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2022-04","Apr-2022","IDX","Index","0","Units","2010_100","2010=100",100.9049,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2010_100","2010=100",95.27542,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2010_100","2010=100",94.15522,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2022-07","Jul-2022","IDX","Index","0","Units","2010_100","2010=100",95.49208,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2022-08","Aug-2022","IDX","Index","0","Units","2010_100","2010=100",97.64848,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2022-09","Sep-2022","IDX","Index","0","Units","2010_100","2010=100",95.42184,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2022-10","Oct-2022","IDX","Index","0","Units","2010_100","2010=100",93.42673,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2022-11","Nov-2022","IDX","Index","0","Units","2010_100","2010=100",94.03159,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2022-12","Dec-2022","IDX","Index","0","Units","2010_100","2010=100",93.46667,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2023-01","Jan-2023","IDX","Index","0","Units","2010_100","2010=100",91.58693,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2023-02","Feb-2023","IDX","Index","0","Units","2010_100","2010=100",89.42795,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2023-03","Mar-2023","IDX","Index","0","Units","2010_100","2010=100",87.21101,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2023-04","Apr-2023","IDX","Index","0","Units","2010_100","2010=100",86.6752,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2023-05","May-2023","IDX","Index","0","Units","2010_100","2010=100",85.32901,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2023-06","Jun-2023","IDX","Index","0","Units","2010_100","2010=100",86.03049,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2023-07","Jul-2023","IDX","Index","0","Units","2010_100","2010=100",89.24429,,
"CCRETT01","Relative consumer price indices","NOR","Norway","M","Monthly","2023-08","Aug-2023","IDX","Index","0","Units","2010_100","2010=100",89.08549,,
"CCRETT01","Relative consumer price indices","POL","Poland","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",99.35823,,
"CCRETT01","Relative consumer price indices","POL","Poland","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",98.93012,,
"CCRETT01","Relative consumer price indices","POL","Poland","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",100.2869,,
"CCRETT01","Relative consumer price indices","POL","Poland","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",100.3492,,
"CCRETT01","Relative consumer price indices","POL","Poland","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",97.69431,,
"CCRETT01","Relative consumer price indices","POL","Poland","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",100.2655,,
"CCRETT01","Relative consumer price indices","POL","Poland","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",99.12395,,
"CCRETT01","Relative consumer price indices","POL","Poland","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",98.76235,,
"CCRETT01","Relative consumer price indices","POL","Poland","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",99.91853,,
"CCRETT01","Relative consumer price indices","POL","Poland","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",98.77723,,
"CCRETT01","Relative consumer price indices","POL","Poland","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",98.2624,,
"CCRETT01","Relative consumer price indices","POL","Poland","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",99.6869,,
"CCRETT01","Relative consumer price indices","POL","Poland","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",100.6573,,
"CCRETT01","Relative consumer price indices","POL","Poland","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",98.76736,,
"CCRETT01","Relative consumer price indices","POL","Poland","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",102.036,,
"CCRETT01","Relative consumer price indices","POL","Poland","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",106.2817,,
"CCRETT01","Relative consumer price indices","POL","Poland","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",112.3351,,
"CCRETT01","Relative consumer price indices","POL","Poland","M","Monthly","2020-01","Jan-2020","IDX","Index","0","Units","2010_100","2010=100",100.9991,,
"CCRETT01","Relative consumer price indices","POL","Poland","M","Monthly","2020-02","Feb-2020","IDX","Index","0","Units","2010_100","2010=100",100.7325,,
"CCRETT01","Relative consumer price indices","POL","Poland","M","Monthly","2020-03","Mar-2020","IDX","Index","0","Units","2010_100","2010=100",99.31581,,
"CCRETT01","Relative consumer price indices","POL","Poland","M","Monthly","2020-04","Apr-2020","IDX","Index","0","Units","2010_100","2010=100",96.83307,,
"CCRETT01","Relative consumer price indices","POL","Poland","M","Monthly","2020-05","May-2020","IDX","Index","0","Units","2010_100","2010=100",96.73642,,
"CCRETT01","Relative consumer price indices","POL","Poland","M","Monthly","2020-06","Jun-2020","IDX","Index","0","Units","2010_100","2010=100",99.51346,,
"CCRETT01","Relative consumer price indices","POL","Poland","M","Monthly","2020-07","Jul-2020","IDX","Index","0","Units","2010_100","2010=100",99.41328,,
"CCRETT01","Relative consumer price indices","POL","Poland","M","Monthly","2020-08","Aug-2020","IDX","Index","0","Units","2010_100","2010=100",101.2734,,
