"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CCRETT02","Relative unit labour costs","HUN","Hungary","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",100.8313,,
"CCRETT02","Relative unit labour costs","HUN","Hungary","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",89.6153,,
"CCRETT02","Relative unit labour costs","HUN","Hungary","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",88.59218,,
"CCRETT02","Relative unit labour costs","HUN","Hungary","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",89.52293,,
"CCRETT02","Relative unit labour costs","HUN","Hungary","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",98.73131,,
"CCRETT02","Relative unit labour costs","HUN","Hungary","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",105.9221,,
"CCRETT02","Relative unit labour costs","ISL","Iceland","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",110.1665,,
"CCRETT02","Relative unit labour costs","ISL","Iceland","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",117.2548,,
"CCRETT02","Relative unit labour costs","ISL","Iceland","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",126.5515,,
"CCRETT02","Relative unit labour costs","ISL","Iceland","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",117.6614,,
"CCRETT02","Relative unit labour costs","ISL","Iceland","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",109.7552,,
"CCRETT02","Relative unit labour costs","ISL","Iceland","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",107.8495,,
"CCRETT02","Relative unit labour costs","ISL","Iceland","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",105.4,,
"CCRETT02","Relative unit labour costs","ISL","Iceland","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",114.1992,,
"CCRETT02","Relative unit labour costs","ISL","Iceland","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",118.2566,,
"CCRETT02","Relative unit labour costs","ISL","Iceland","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",118.7927,,
"CCRETT02","Relative unit labour costs","ISL","Iceland","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",117.7706,,
"CCRETT02","Relative unit labour costs","ISL","Iceland","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",127.1436,,
"CCRETT02","Relative unit labour costs","ISL","Iceland","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",129.0043,,
"CCRETT02","Relative unit labour costs","ISL","Iceland","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",128.7701,,
"CCRETT02","Relative unit labour costs","ISL","Iceland","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",121.2881,,
"CCRETT02","Relative unit labour costs","ISL","Iceland","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",117.9565,,
"CCRETT02","Relative unit labour costs","ISL","Iceland","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",119.7395,,
"CCRETT02","Relative unit labour costs","IRL","Ireland","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",90.82386,,
"CCRETT02","Relative unit labour costs","IRL","Ireland","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",86.60728,,
"CCRETT02","Relative unit labour costs","IRL","Ireland","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",81.56413,,
"CCRETT02","Relative unit labour costs","IRL","Ireland","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",96.68458,,
"CCRETT02","Relative unit labour costs","IRL","Ireland","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",83.62803,,
"CCRETT02","Relative unit labour costs","IRL","Ireland","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",87.13045,,
"CCRETT02","Relative unit labour costs","IRL","Ireland","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",95.85238,,
"CCRETT02","Relative unit labour costs","IRL","Ireland","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",83.88967,,
"CCRETT02","Relative unit labour costs","IRL","Ireland","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",86.18621,,
"CCRETT02","Relative unit labour costs","IRL","Ireland","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",86.75889,,
"CCRETT02","Relative unit labour costs","IRL","Ireland","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",89.59434,,
"CCRETT02","Relative unit labour costs","IRL","Ireland","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",83.53593,,
"CCRETT02","Relative unit labour costs","IRL","Ireland","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",81.93297,,
"CCRETT02","Relative unit labour costs","IRL","Ireland","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",79.48508,,
"CCRETT02","Relative unit labour costs","IRL","Ireland","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",81.30251,,
"CCRETT02","Relative unit labour costs","IRL","Ireland","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",85.4481,,
"CCRETT02","Relative unit labour costs","IRL","Ireland","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",86.62652,,
"CCRETT02","Relative unit labour costs","ITA","Italy","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",101.5438,,
"CCRETT02","Relative unit labour costs","ITA","Italy","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",102.3632,,
"CCRETT02","Relative unit labour costs","ITA","Italy","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",99.3812,,
"CCRETT02","Relative unit labour costs","ITA","Italy","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",101.64,,
"CCRETT02","Relative unit labour costs","ITA","Italy","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",99.40768,,
"CCRETT02","Relative unit labour costs","ITA","Italy","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",102.7564,,
"CCRETT02","Relative unit labour costs","ITA","Italy","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",102.371,,
"CCRETT02","Relative unit labour costs","ITA","Italy","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",103.1363,,
"CCRETT02","Relative unit labour costs","ITA","Italy","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",103.329,,
"CCRETT02","Relative unit labour costs","ITA","Italy","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",102.6005,,
"CCRETT02","Relative unit labour costs","ITA","Italy","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",100.3869,,
"CCRETT02","Relative unit labour costs","ITA","Italy","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",100.6593,,
"CCRETT02","Relative unit labour costs","ITA","Italy","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",100.1108,,
"CCRETT02","Relative unit labour costs","ITA","Italy","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",97.37493,,
"CCRETT02","Relative unit labour costs","ITA","Italy","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",99.37972,,
"CCRETT02","Relative unit labour costs","ITA","Italy","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",98.88169,,
"CCRETT02","Relative unit labour costs","ITA","Italy","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",99.68062,,
"CCRETT02","Relative unit labour costs","JPN","Japan","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",118.2398,,
"CCRETT02","Relative unit labour costs","JPN","Japan","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",108.9506,,
"CCRETT02","Relative unit labour costs","JPN","Japan","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",94.23001,,
"CCRETT02","Relative unit labour costs","JPN","Japan","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",116.9446,,
"CCRETT02","Relative unit labour costs","JPN","Japan","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",123.5477,,
"CCRETT02","Relative unit labour costs","JPN","Japan","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",117.5382,,
"CCRETT02","Relative unit labour costs","JPN","Japan","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",114.9288,,
"CCRETT02","Relative unit labour costs","JPN","Japan","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",113.8659,,
"CCRETT02","Relative unit labour costs","JPN","Japan","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",108.4851,,
"CCRETT02","Relative unit labour costs","JPN","Japan","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",109.0511,,
"CCRETT02","Relative unit labour costs","JPN","Japan","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",104.4003,,
"CCRETT02","Relative unit labour costs","JPN","Japan","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",103.4919,,
"CCRETT02","Relative unit labour costs","JPN","Japan","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",93.56697,,
"CCRETT02","Relative unit labour costs","JPN","Japan","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",90.27402,,
"CCRETT02","Relative unit labour costs","JPN","Japan","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",89.58715,,
"CCRETT02","Relative unit labour costs","JPN","Japan","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",91.16563,,
"CCRETT02","Relative unit labour costs","JPN","Japan","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",87.75371,,
"CCRETT02","Relative unit labour costs","KOR","Korea","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",99.87843,,
"CCRETT02","Relative unit labour costs","KOR","Korea","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",100.5395,,
"CCRETT02","Relative unit labour costs","KOR","Korea","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",96.34602,,
"CCRETT02","Relative unit labour costs","KOR","Korea","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",98.69486,,
"CCRETT02","Relative unit labour costs","KOR","Korea","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",98.40271,,
"CCRETT02","Relative unit labour costs","KOR","Korea","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",99.36942,,
"CCRETT02","Relative unit labour costs","KOR","Korea","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",103.0467,,
"CCRETT02","Relative unit labour costs","KOR","Korea","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",102.0945,,
"CCRETT02","Relative unit labour costs","KOR","Korea","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",102.2364,,
"CCRETT02","Relative unit labour costs","KOR","Korea","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",100.0927,,
"CCRETT02","Relative unit labour costs","KOR","Korea","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",97.73429,,
"CCRETT02","Relative unit labour costs","KOR","Korea","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",97.61525,,
"CCRETT02","Relative unit labour costs","KOR","Korea","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",97.09887,,
"CCRETT02","Relative unit labour costs","KOR","Korea","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",94.71644,,
"CCRETT02","Relative unit labour costs","KOR","Korea","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",95.95351,,
"CCRETT02","Relative unit labour costs","KOR","Korea","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",99.94888,,
"CCRETT02","Relative unit labour costs","KOR","Korea","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",98.23808,,
"CCRETT02","Relative unit labour costs","LUX","Luxembourg","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",107.114,,
"CCRETT02","Relative unit labour costs","LUX","Luxembourg","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",111.3306,,
"CCRETT02","Relative unit labour costs","LUX","Luxembourg","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",113.215,,
"CCRETT02","Relative unit labour costs","LUX","Luxembourg","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",108.1942,,
"CCRETT02","Relative unit labour costs","LUX","Luxembourg","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",101.286,,
"CCRETT02","Relative unit labour costs","LUX","Luxembourg","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",109.1199,,
"CCRETT02","Relative unit labour costs","LUX","Luxembourg","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",109.8559,,
"CCRETT02","Relative unit labour costs","LUX","Luxembourg","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",108.4512,,
"CCRETT02","Relative unit labour costs","LUX","Luxembourg","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",110.8223,,
"CCRETT02","Relative unit labour costs","LUX","Luxembourg","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",113.0979,,
"CCRETT02","Relative unit labour costs","LUX","Luxembourg","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",112.951,,
"CCRETT02","Relative unit labour costs","LUX","Luxembourg","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",112.2922,,
"CCRETT02","Relative unit labour costs","LUX","Luxembourg","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",114.3217,,
"CCRETT02","Relative unit labour costs","LUX","Luxembourg","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",111.5014,,
"CCRETT02","Relative unit labour costs","LUX","Luxembourg","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",114.7447,,
"CCRETT02","Relative unit labour costs","LUX","Luxembourg","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",115.5231,,
"CCRETT02","Relative unit labour costs","LUX","Luxembourg","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",117.2517,,
"CCRETT02","Relative unit labour costs","MEX","Mexico","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",89.29269,,
"CCRETT02","Relative unit labour costs","MEX","Mexico","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",94.56696,,
"CCRETT02","Relative unit labour costs","MEX","Mexico","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",95.42587,,
"CCRETT02","Relative unit labour costs","MEX","Mexico","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",88.20042,,
"CCRETT02","Relative unit labour costs","MEX","Mexico","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",91.17512,,
"CCRETT02","Relative unit labour costs","MEX","Mexico","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",87.71175,,
"CCRETT02","Relative unit labour costs","MEX","Mexico","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",90.08346,,
"CCRETT02","Relative unit labour costs","MEX","Mexico","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",92.74268,,
"CCRETT02","Relative unit labour costs","MEX","Mexico","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",94.82044,,
"CCRETT02","Relative unit labour costs","MEX","Mexico","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",96.85486,,
"CCRETT02","Relative unit labour costs","MEX","Mexico","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",93.84984,,
"CCRETT02","Relative unit labour costs","MEX","Mexico","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",93.12791,,
"CCRETT02","Relative unit labour costs","MEX","Mexico","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",95.6362,,
"CCRETT02","Relative unit labour costs","MEX","Mexico","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",94.90826,,
"CCRETT02","Relative unit labour costs","MEX","Mexico","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",98.03113,,
"CCRETT02","Relative unit labour costs","MEX","Mexico","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",100.6417,,
"CCRETT02","Relative unit labour costs","MEX","Mexico","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",105.6555,,
"CCRETT02","Relative unit labour costs","NLD","Netherlands","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",109.928,,
"CCRETT02","Relative unit labour costs","NLD","Netherlands","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",107.5899,,
"CCRETT02","Relative unit labour costs","NLD","Netherlands","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",102.7804,,
"CCRETT02","Relative unit labour costs","NLD","Netherlands","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",105.1033,,
"CCRETT02","Relative unit labour costs","NLD","Netherlands","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",109.6764,,
"CCRETT02","Relative unit labour costs","NLD","Netherlands","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",111.2968,,
"CCRETT02","Relative unit labour costs","NLD","Netherlands","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",113.6355,,
"CCRETT02","Relative unit labour costs","NLD","Netherlands","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",110.0484,,
"CCRETT02","Relative unit labour costs","NLD","Netherlands","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",108.5751,,
"CCRETT02","Relative unit labour costs","NLD","Netherlands","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",106.5168,,
"CCRETT02","Relative unit labour costs","NLD","Netherlands","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",105.2194,,
"CCRETT02","Relative unit labour costs","NLD","Netherlands","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",105.7119,,
"CCRETT02","Relative unit labour costs","NLD","Netherlands","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",101.4108,,
"CCRETT02","Relative unit labour costs","NLD","Netherlands","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",101.3052,,
"CCRETT02","Relative unit labour costs","NLD","Netherlands","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",102.6939,,
"CCRETT02","Relative unit labour costs","NLD","Netherlands","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",105.3222,,
"CCRETT02","Relative unit labour costs","NLD","Netherlands","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",108.473,,
"CCRETT02","Relative unit labour costs","NZL","New Zealand","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",98.4987,,
"CCRETT02","Relative unit labour costs","NZL","New Zealand","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",102.0522,,
"CCRETT02","Relative unit labour costs","NZL","New Zealand","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",98.64099,,
"CCRETT02","Relative unit labour costs","NZL","New Zealand","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",96.86008,,
"CCRETT02","Relative unit labour costs","NZL","New Zealand","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",103.2174,,
"CCRETT02","Relative unit labour costs","NZL","New Zealand","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",96.02848,,
"CCRETT02","Relative unit labour costs","NZL","New Zealand","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",97.88885,,
"CCRETT02","Relative unit labour costs","NZL","New Zealand","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",99.63493,,
"CCRETT02","Relative unit labour costs","NZL","New Zealand","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",100.3741,,
"CCRETT02","Relative unit labour costs","NZL","New Zealand","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",104.6882,,
"CCRETT02","Relative unit labour costs","NZL","New Zealand","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",103.5114,,
"CCRETT02","Relative unit labour costs","NZL","New Zealand","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",101.3484,,
"CCRETT02","Relative unit labour costs","NZL","New Zealand","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",99.6614,,
"CCRETT02","Relative unit labour costs","NZL","New Zealand","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",96.03737,,
"CCRETT02","Relative unit labour costs","NZL","New Zealand","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",97.51682,,
"CCRETT02","Relative unit labour costs","NZL","New Zealand","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",98.60947,,
"CCRETT02","Relative unit labour costs","NZL","New Zealand","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",98.55272,,
"CCRETT02","Relative unit labour costs","NOR","Norway","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",87.43108,,
"CCRETT02","Relative unit labour costs","NOR","Norway","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",93.63332,,
"CCRETT02","Relative unit labour costs","NOR","Norway","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",94.44668,,
"CCRETT02","Relative unit labour costs","NOR","Norway","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",90.85848,,
"CCRETT02","Relative unit labour costs","NOR","Norway","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2010_100","2010=100",82.999,,
"CCRETT02","Relative unit labour costs","NOR","Norway","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2010_100","2010=100",88.17268,,
"CCRETT02","Relative unit labour costs","NOR","Norway","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2010_100","2010=100",87.69418,,
"CCRETT02","Relative unit labour costs","NOR","Norway","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2010_100","2010=100",93.2001,,
"CCRETT02","Relative unit labour costs","NOR","Norway","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2010_100","2010=100",94.60213,,
"CCRETT02","Relative unit labour costs","NOR","Norway","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2010_100","2010=100",91.19295,,
"CCRETT02","Relative unit labour costs","NOR","Norway","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2010_100","2010=100",95.5381,,
"CCRETT02","Relative unit labour costs","NOR","Norway","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2010_100","2010=100",97.07664,,
"CCRETT02","Relative unit labour costs","NOR","Norway","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2010_100","2010=100",95.61508,,
"CCRETT02","Relative unit labour costs","NOR","Norway","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2010_100","2010=100",93.41106,,
"CCRETT02","Relative unit labour costs","NOR","Norway","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2010_100","2010=100",91.68392,,
"CCRETT02","Relative unit labour costs","NOR","Norway","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2010_100","2010=100",88.25138,,
"CCRETT02","Relative unit labour costs","NOR","Norway","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2010_100","2010=100",83.50821,,
"CCRETT02","Relative unit labour costs","POL","Poland","A","Annual","2020","2020","IDX","Index","0","Units","2010_100","2010=100",102.8619,,
"CCRETT02","Relative unit labour costs","POL","Poland","A","Annual","2021","2021","IDX","Index","0","Units","2010_100","2010=100",100.2662,,
"CCRETT02","Relative unit labour costs","POL","Poland","A","Annual","2022","2022","IDX","Index","0","Units","2010_100","2010=100",99.328,,
"CCRETT02","Relative unit labour costs","POL","Poland","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2010_100","2010=100",101.1416,,
