"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SP","Share Prices, Index","CAN","Canada","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2015_100","2015=100",136.0116,,
"SP","Share Prices, Index","CAN","Canada","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2015_100","2015=100",140.8705,,
"SP","Share Prices, Index","CAN","Canada","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2015_100","2015=100",140.8406,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2020-01","Jan-2020","IDX","Index","0","Units","2015_100","2015=100",121.1244,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2020-02","Feb-2020","IDX","Index","0","Units","2015_100","2015=100",122.4475,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2020-03","Mar-2020","IDX","Index","0","Units","2015_100","2015=100",95.94145,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2020-04","Apr-2020","IDX","Index","0","Units","2015_100","2015=100",98.16383,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2020-05","May-2020","IDX","Index","0","Units","2015_100","2015=100",103.8505,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2020-06","Jun-2020","IDX","Index","0","Units","2015_100","2015=100",107.9628,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2020-07","Jul-2020","IDX","Index","0","Units","2015_100","2015=100",111.0523,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2020-08","Aug-2020","IDX","Index","0","Units","2015_100","2015=100",115.52,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2020-09","Sep-2020","IDX","Index","0","Units","2015_100","2015=100",113.2146,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2020-10","Oct-2020","IDX","Index","0","Units","2015_100","2015=100",113.2708,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2020-11","Nov-2020","IDX","Index","0","Units","2015_100","2015=100",116.7689,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2015_100","2015=100",122.2525,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2015_100","2015=100",124.2181,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2021-02","Feb-2021","IDX","Index","0","Units","2015_100","2015=100",127.3483,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2021-03","Mar-2021","IDX","Index","0","Units","2015_100","2015=100",130.1205,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2021-04","Apr-2021","IDX","Index","0","Units","2015_100","2015=100",133.6261,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2021-05","May-2021","IDX","Index","0","Units","2015_100","2015=100",135.6217,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2015_100","2015=100",140.2464,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2021-07","Jul-2021","IDX","Index","0","Units","2015_100","2015=100",140.6317,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2021-08","Aug-2021","IDX","Index","0","Units","2015_100","2015=100",142.6497,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2021-09","Sep-2021","IDX","Index","0","Units","2015_100","2015=100",143.1405,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2021-10","Oct-2021","IDX","Index","0","Units","2015_100","2015=100",144.7816,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2021-11","Nov-2021","IDX","Index","0","Units","2015_100","2015=100",149.5152,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2021-12","Dec-2021","IDX","Index","0","Units","2015_100","2015=100",146.0664,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2022-01","Jan-2022","IDX","Index","0","Units","2015_100","2015=100",146.7475,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2022-02","Feb-2022","IDX","Index","0","Units","2015_100","2015=100",147.9952,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2022-03","Mar-2022","IDX","Index","0","Units","2015_100","2015=100",150.8203,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2022-04","Apr-2022","IDX","Index","0","Units","2015_100","2015=100",150.6322,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2015_100","2015=100",142.2092,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2015_100","2015=100",137.703,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2022-07","Jul-2022","IDX","Index","0","Units","2015_100","2015=100",131.9919,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2022-08","Aug-2022","IDX","Index","0","Units","2015_100","2015=100",138.5578,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2022-09","Sep-2022","IDX","Index","0","Units","2015_100","2015=100",133.5429,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2022-10","Oct-2022","IDX","Index","0","Units","2015_100","2015=100",131.5332,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2022-11","Nov-2022","IDX","Index","0","Units","2015_100","2015=100",138.8564,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2022-12","Dec-2022","IDX","Index","0","Units","2015_100","2015=100",137.6451,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2023-01","Jan-2023","IDX","Index","0","Units","2015_100","2015=100",140.9926,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2023-02","Feb-2023","IDX","Index","0","Units","2015_100","2015=100",143.1723,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2023-03","Mar-2023","IDX","Index","0","Units","2015_100","2015=100",138.4465,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2023-04","Apr-2023","IDX","Index","0","Units","2015_100","2015=100",142.7487,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2023-05","May-2023","IDX","Index","0","Units","2015_100","2015=100",141.2347,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2023-06","Jun-2023","IDX","Index","0","Units","2015_100","2015=100",138.5384,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2023-07","Jul-2023","IDX","Index","0","Units","2015_100","2015=100",141.3794,,
"SP","Share Prices, Index","CAN","Canada","M","Monthly","2023-08","Aug-2023","IDX","Index","0","Units","2015_100","2015=100",140.1464,,
"SP","Share Prices, Index","CZE","Czech Republic","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",93.47337,,
"SP","Share Prices, Index","CZE","Czech Republic","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",120.6906,,
"SP","Share Prices, Index","CZE","Czech Republic","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",128.4236,,
"SP","Share Prices, Index","CZE","Czech Republic","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2015_100","2015=100",101.6474,,
"SP","Share Prices, Index","CZE","Czech Republic","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2015_100","2015=100",88.41531,,
"SP","Share Prices, Index","CZE","Czech Republic","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2015_100","2015=100",91.03031,,
"SP","Share Prices, Index","CZE","Czech Republic","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2015_100","2015=100",92.80048,,
"SP","Share Prices, Index","CZE","Czech Republic","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2015_100","2015=100",106.5622,,
"SP","Share Prices, Index","CZE","Czech Republic","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2015_100","2015=100",113.5534,,
"SP","Share Prices, Index","CZE","Czech Republic","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2015_100","2015=100",124.9695,,
"SP","Share Prices, Index","CZE","Czech Republic","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2015_100","2015=100",137.6772,,
"SP","Share Prices, Index","CZE","Czech Republic","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2015_100","2015=100",139.6733,,
"SP","Share Prices, Index","CZE","Czech Republic","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2015_100","2015=100",133.1232,,
"SP","Share Prices, Index","CZE","Czech Republic","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2015_100","2015=100",121.2647,,
"SP","Share Prices, Index","CZE","Czech Republic","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2015_100","2015=100",119.6332,,
"SP","Share Prices, Index","CZE","Czech Republic","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2015_100","2015=100",134.1068,,
"SP","Share Prices, Index","CZE","Czech Republic","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2015_100","2015=100",135.4505,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2020-01","Jan-2020","IDX","Index","0","Units","2015_100","2015=100",112.5278,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2020-02","Feb-2020","IDX","Index","0","Units","2015_100","2015=100",108.4223,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2020-03","Mar-2020","IDX","Index","0","Units","2015_100","2015=100",83.99204,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2020-04","Apr-2020","IDX","Index","0","Units","2015_100","2015=100",83.7424,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2020-05","May-2020","IDX","Index","0","Units","2015_100","2015=100",88.28598,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2020-06","Jun-2020","IDX","Index","0","Units","2015_100","2015=100",93.21755,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2020-07","Jul-2020","IDX","Index","0","Units","2015_100","2015=100",93.37896,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2020-08","Aug-2020","IDX","Index","0","Units","2015_100","2015=100",90.91167,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2020-09","Sep-2020","IDX","Index","0","Units","2015_100","2015=100",88.80029,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2020-10","Oct-2020","IDX","Index","0","Units","2015_100","2015=100",86.63678,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2020-11","Nov-2020","IDX","Index","0","Units","2015_100","2015=100",92.15585,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2015_100","2015=100",99.60883,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2015_100","2015=100",105.7485,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2021-02","Feb-2021","IDX","Index","0","Units","2015_100","2015=100",105.8327,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2021-03","Mar-2021","IDX","Index","0","Units","2015_100","2015=100",108.1055,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2021-04","Apr-2021","IDX","Index","0","Units","2015_100","2015=100",109.874,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2021-05","May-2021","IDX","Index","0","Units","2015_100","2015=100",113.4461,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2015_100","2015=100",117.34,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2021-07","Jul-2021","IDX","Index","0","Units","2015_100","2015=100",117.8964,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2021-08","Aug-2021","IDX","Index","0","Units","2015_100","2015=100",126.741,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2021-09","Sep-2021","IDX","Index","0","Units","2015_100","2015=100",130.271,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2021-10","Oct-2021","IDX","Index","0","Units","2015_100","2015=100",135.4812,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2021-11","Nov-2021","IDX","Index","0","Units","2015_100","2015=100",136.9921,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2021-12","Dec-2021","IDX","Index","0","Units","2015_100","2015=100",140.5582,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2022-01","Jan-2022","IDX","Index","0","Units","2015_100","2015=100",143.0836,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2022-02","Feb-2022","IDX","Index","0","Units","2015_100","2015=100",143.1698,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2022-03","Mar-2022","IDX","Index","0","Units","2015_100","2015=100",132.7663,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2022-04","Apr-2022","IDX","Index","0","Units","2015_100","2015=100",136.8658,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2015_100","2015=100",131.6916,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2015_100","2015=100",130.8123,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2022-07","Jul-2022","IDX","Index","0","Units","2015_100","2015=100",123.5107,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2022-08","Aug-2022","IDX","Index","0","Units","2015_100","2015=100",122.1372,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2022-09","Sep-2022","IDX","Index","0","Units","2015_100","2015=100",118.1461,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2022-10","Oct-2022","IDX","Index","0","Units","2015_100","2015=100",116.3756,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2022-11","Nov-2022","IDX","Index","0","Units","2015_100","2015=100",123.4837,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2022-12","Dec-2022","IDX","Index","0","Units","2015_100","2015=100",119.0404,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2023-01","Jan-2023","IDX","Index","0","Units","2015_100","2015=100",128.0042,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2023-02","Feb-2023","IDX","Index","0","Units","2015_100","2015=100",138.6343,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2023-03","Mar-2023","IDX","Index","0","Units","2015_100","2015=100",135.6818,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2023-04","Apr-2023","IDX","Index","0","Units","2015_100","2015=100",140.1812,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2023-05","May-2023","IDX","Index","0","Units","2015_100","2015=100",135.1514,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2023-06","Jun-2023","IDX","Index","0","Units","2015_100","2015=100",131.0189,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2023-07","Jul-2023","IDX","Index","0","Units","2015_100","2015=100",131.7207,,
"SP","Share Prices, Index","CZE","Czech Republic","M","Monthly","2023-08","Aug-2023","IDX","Index","0","Units","2015_100","2015=100",136.0477,,
"SP","Share Prices, Index","DNK","Denmark","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",137.9611,,
"SP","Share Prices, Index","DNK","Denmark","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",181.6949,,
"SP","Share Prices, Index","DNK","Denmark","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",180.3833,,
"SP","Share Prices, Index","DNK","Denmark","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2015_100","2015=100",126.0763,,
"SP","Share Prices, Index","DNK","Denmark","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2015_100","2015=100",128.0636,,
"SP","Share Prices, Index","DNK","Denmark","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2015_100","2015=100",142.9045,,
"SP","Share Prices, Index","DNK","Denmark","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2015_100","2015=100",154.8002,,
"SP","Share Prices, Index","DNK","Denmark","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2015_100","2015=100",163.4964,,
"SP","Share Prices, Index","DNK","Denmark","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2015_100","2015=100",174.5673,,
"SP","Share Prices, Index","DNK","Denmark","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2015_100","2015=100",193.4537,,
"SP","Share Prices, Index","DNK","Denmark","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2015_100","2015=100",195.2621,,
"SP","Share Prices, Index","DNK","Denmark","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2015_100","2015=100",182.9853,,
"SP","Share Prices, Index","DNK","Denmark","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2015_100","2015=100",181.5368,,
"SP","Share Prices, Index","DNK","Denmark","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2015_100","2015=100",179.0206,,
"SP","Share Prices, Index","DNK","Denmark","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2015_100","2015=100",177.9904,,
"SP","Share Prices, Index","DNK","Denmark","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2015_100","2015=100",195.0444,,
"SP","Share Prices, Index","DNK","Denmark","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2015_100","2015=100",205.3368,,
"SP","Share Prices, Index","DNK","Denmark","M","Monthly","2020-01","Jan-2020","IDX","Index","0","Units","2015_100","2015=100",129.9099,,
"SP","Share Prices, Index","DNK","Denmark","M","Monthly","2020-02","Feb-2020","IDX","Index","0","Units","2015_100","2015=100",135.1225,,
"SP","Share Prices, Index","DNK","Denmark","M","Monthly","2020-03","Mar-2020","IDX","Index","0","Units","2015_100","2015=100",113.1964,,
