"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2021-04","Apr-2021","IDX","Index","0","Units","2015_100","2015=100",144.4145,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2021-05","May-2021","IDX","Index","0","Units","2015_100","2015=100",146.1276,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2015_100","2015=100",147.0115,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2021-07","Jul-2021","IDX","Index","0","Units","2015_100","2015=100",147.9661,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2021-08","Aug-2021","IDX","Index","0","Units","2015_100","2015=100",149.1074,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2021-09","Sep-2021","IDX","Index","0","Units","2015_100","2015=100",150.4872,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2021-10","Oct-2021","IDX","Index","0","Units","2015_100","2015=100",151.0945,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2021-11","Nov-2021","IDX","Index","0","Units","2015_100","2015=100",151.9515,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2021-12","Dec-2021","IDX","Index","0","Units","2015_100","2015=100",153.7005,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2022-01","Jan-2022","IDX","Index","0","Units","2015_100","2015=100",154.7769,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2022-02","Feb-2022","IDX","Index","0","Units","2015_100","2015=100",155.1526,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2022-03","Mar-2022","IDX","Index","0","Units","2015_100","2015=100",156.1894,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2022-04","Apr-2022","IDX","Index","0","Units","2015_100","2015=100",157.778,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2015_100","2015=100",158.801,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2015_100","2015=100",160.0534,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2022-07","Jul-2022","IDX","Index","0","Units","2015_100","2015=100",160.419,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2022-08","Aug-2022","IDX","Index","0","Units","2015_100","2015=100",160.5437,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2022-09","Sep-2022","IDX","Index","0","Units","2015_100","2015=100",163.2247,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2022-10","Oct-2022","IDX","Index","0","Units","2015_100","2015=100",163.5118,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2022-11","Nov-2022","IDX","Index","0","Units","2015_100","2015=100",162.1295,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2022-12","Dec-2022","IDX","Index","0","Units","2015_100","2015=100",162.8072,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2023-01","Jan-2023","IDX","Index","0","Units","2015_100","2015=100",163.6446,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2023-02","Feb-2023","IDX","Index","0","Units","2015_100","2015=100",164.0087,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2023-03","Mar-2023","IDX","Index","0","Units","2015_100","2015=100",164.5893,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2023-04","Apr-2023","IDX","Index","0","Units","2015_100","2015=100",164.8839,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2023-05","May-2023","IDX","Index","0","Units","2015_100","2015=100",164.7012,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2023-06","Jun-2023","IDX","Index","0","Units","2015_100","2015=100",161.4233,,
"MABM","Broad Money (M3) Index, SA","NOR","Norway","M","Monthly","2023-07","Jul-2023","IDX","Index","0","Units","2015_100","2015=100",158.3149,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",211.6279,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",257.4018,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",258.1741,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2015_100","2015=100",182.3166,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2015_100","2015=100",205.544,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2015_100","2015=100",223.806,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2015_100","2015=100",234.845,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2015_100","2015=100",245.9091,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2015_100","2015=100",253.6469,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2015_100","2015=100",261.041,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2015_100","2015=100",269.0103,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2015_100","2015=100",269.4042,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2015_100","2015=100",262.8261,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2015_100","2015=100",252.3258,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2015_100","2015=100",248.1403,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2015_100","2015=100",246.9235,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2015_100","2015=100",243.5496,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2020-01","Jan-2020","IDX","Index","0","Units","2015_100","2015=100",178.7564,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2020-02","Feb-2020","IDX","Index","0","Units","2015_100","2015=100",180.7876,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2020-03","Mar-2020","IDX","Index","0","Units","2015_100","2015=100",187.4058,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2020-04","Apr-2020","IDX","Index","0","Units","2015_100","2015=100",196.8057,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2020-05","May-2020","IDX","Index","0","Units","2015_100","2015=100",205.3395,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2020-06","Jun-2020","IDX","Index","0","Units","2015_100","2015=100",214.4869,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2020-07","Jul-2020","IDX","Index","0","Units","2015_100","2015=100",220.3947,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2020-08","Aug-2020","IDX","Index","0","Units","2015_100","2015=100",223.451,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2020-09","Sep-2020","IDX","Index","0","Units","2015_100","2015=100",227.5722,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2020-10","Oct-2020","IDX","Index","0","Units","2015_100","2015=100",232.0114,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2020-11","Nov-2020","IDX","Index","0","Units","2015_100","2015=100",235.5796,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2015_100","2015=100",236.9442,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2015_100","2015=100",241.0846,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2021-02","Feb-2021","IDX","Index","0","Units","2015_100","2015=100",246.7579,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2021-03","Mar-2021","IDX","Index","0","Units","2015_100","2015=100",249.885,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2021-04","Apr-2021","IDX","Index","0","Units","2015_100","2015=100",252.0636,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2021-05","May-2021","IDX","Index","0","Units","2015_100","2015=100",253.3771,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2015_100","2015=100",255.4999,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2021-07","Jul-2021","IDX","Index","0","Units","2015_100","2015=100",258.2995,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2021-08","Aug-2021","IDX","Index","0","Units","2015_100","2015=100",261.0255,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2021-09","Sep-2021","IDX","Index","0","Units","2015_100","2015=100",263.798,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2021-10","Oct-2021","IDX","Index","0","Units","2015_100","2015=100",266.788,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2021-11","Nov-2021","IDX","Index","0","Units","2015_100","2015=100",270.3157,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2021-12","Dec-2021","IDX","Index","0","Units","2015_100","2015=100",269.9272,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2022-01","Jan-2022","IDX","Index","0","Units","2015_100","2015=100",269.1113,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2022-02","Feb-2022","IDX","Index","0","Units","2015_100","2015=100",269.9849,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2022-03","Mar-2022","IDX","Index","0","Units","2015_100","2015=100",269.1166,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2022-04","Apr-2022","IDX","Index","0","Units","2015_100","2015=100",267.0504,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2015_100","2015=100",263.0382,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2015_100","2015=100",258.3899,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2022-07","Jul-2022","IDX","Index","0","Units","2015_100","2015=100",253.5768,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2022-08","Aug-2022","IDX","Index","0","Units","2015_100","2015=100",251.9005,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2022-09","Sep-2022","IDX","Index","0","Units","2015_100","2015=100",251.5002,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2022-10","Oct-2022","IDX","Index","0","Units","2015_100","2015=100",249.4735,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2022-11","Nov-2022","IDX","Index","0","Units","2015_100","2015=100",248.0463,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2022-12","Dec-2022","IDX","Index","0","Units","2015_100","2015=100",246.9011,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2023-01","Jan-2023","IDX","Index","0","Units","2015_100","2015=100",247.2359,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2023-02","Feb-2023","IDX","Index","0","Units","2015_100","2015=100",247.9288,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2023-03","Mar-2023","IDX","Index","0","Units","2015_100","2015=100",245.6057,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2023-04","Apr-2023","IDX","Index","0","Units","2015_100","2015=100",243.3414,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2023-05","May-2023","IDX","Index","0","Units","2015_100","2015=100",243.2819,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2023-06","Jun-2023","IDX","Index","0","Units","2015_100","2015=100",244.0255,,
"MANM","Narrow Money (M1) Index, SA","POL","Poland","M","Monthly","2023-07","Jul-2023","IDX","Index","0","Units","2015_100","2015=100",246.0762,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",142.196,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",160.6426,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",172.0414,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2015_100","2015=100",130.6155,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2015_100","2015=100",141.576,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2015_100","2015=100",146.1603,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2015_100","2015=100",150.4324,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2015_100","2015=100",155.9716,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2015_100","2015=100",159.4835,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2015_100","2015=100",161.3922,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2015_100","2015=100",165.7232,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2015_100","2015=100",168.3648,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2015_100","2015=100",171.4536,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2015_100","2015=100",174.774,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2015_100","2015=100",173.5733,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2015_100","2015=100",168.6549,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2015_100","2015=100",164.4372,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2020-01","Jan-2020","IDX","Index","0","Units","2015_100","2015=100",128.3009,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2020-02","Feb-2020","IDX","Index","0","Units","2015_100","2015=100",129.4931,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2020-03","Mar-2020","IDX","Index","0","Units","2015_100","2015=100",134.0524,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2020-04","Apr-2020","IDX","Index","0","Units","2015_100","2015=100",139.1731,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2020-05","May-2020","IDX","Index","0","Units","2015_100","2015=100",141.8257,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2020-06","Jun-2020","IDX","Index","0","Units","2015_100","2015=100",143.7292,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2020-07","Jul-2020","IDX","Index","0","Units","2015_100","2015=100",145.1311,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2020-08","Aug-2020","IDX","Index","0","Units","2015_100","2015=100",146.2916,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2020-09","Sep-2020","IDX","Index","0","Units","2015_100","2015=100",147.0582,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2020-10","Oct-2020","IDX","Index","0","Units","2015_100","2015=100",148.5391,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2020-11","Nov-2020","IDX","Index","0","Units","2015_100","2015=100",150.2163,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2015_100","2015=100",152.5416,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2015_100","2015=100",154.6599,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2021-02","Feb-2021","IDX","Index","0","Units","2015_100","2015=100",155.8757,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2021-03","Mar-2021","IDX","Index","0","Units","2015_100","2015=100",157.3792,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2021-04","Apr-2021","IDX","Index","0","Units","2015_100","2015=100",158.8885,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2021-05","May-2021","IDX","Index","0","Units","2015_100","2015=100",159.535,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2015_100","2015=100",160.0269,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2021-07","Jul-2021","IDX","Index","0","Units","2015_100","2015=100",160.7768,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2021-08","Aug-2021","IDX","Index","0","Units","2015_100","2015=100",160.9205,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2021-09","Sep-2021","IDX","Index","0","Units","2015_100","2015=100",162.4794,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2021-10","Oct-2021","IDX","Index","0","Units","2015_100","2015=100",164.5451,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2021-11","Nov-2021","IDX","Index","0","Units","2015_100","2015=100",165.6626,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2021-12","Dec-2021","IDX","Index","0","Units","2015_100","2015=100",166.962,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2022-01","Jan-2022","IDX","Index","0","Units","2015_100","2015=100",167.39,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2022-02","Feb-2022","IDX","Index","0","Units","2015_100","2015=100",167.7707,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2022-03","Mar-2022","IDX","Index","0","Units","2015_100","2015=100",169.9338,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2022-04","Apr-2022","IDX","Index","0","Units","2015_100","2015=100",171.1168,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2015_100","2015=100",171.099,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2015_100","2015=100",172.1448,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2022-07","Jul-2022","IDX","Index","0","Units","2015_100","2015=100",172.9861,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2022-08","Aug-2022","IDX","Index","0","Units","2015_100","2015=100",173.6193,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2022-09","Sep-2022","IDX","Index","0","Units","2015_100","2015=100",177.7166,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2022-10","Oct-2022","IDX","Index","0","Units","2015_100","2015=100",177.4324,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2022-11","Nov-2022","IDX","Index","0","Units","2015_100","2015=100",172.9067,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2022-12","Dec-2022","IDX","Index","0","Units","2015_100","2015=100",170.3808,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2023-01","Jan-2023","IDX","Index","0","Units","2015_100","2015=100",169.047,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2023-02","Feb-2023","IDX","Index","0","Units","2015_100","2015=100",169.2618,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2023-03","Mar-2023","IDX","Index","0","Units","2015_100","2015=100",167.6559,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2023-04","Apr-2023","IDX","Index","0","Units","2015_100","2015=100",165.6759,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2023-05","May-2023","IDX","Index","0","Units","2015_100","2015=100",164.4734,,
"MANM","Narrow Money (M1) Index, SA","GBR","United Kingdom","M","Monthly","2023-06","Jun-2023","IDX","Index","0","Units","2015_100","2015=100",163.1623,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",131.6554,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",142.227,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",150.7736,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2015_100","2015=100",124.214,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2015_100","2015=100",132.2741,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2015_100","2015=100",134.6508,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2015_100","2015=100",135.4826,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2015_100","2015=100",138.4037,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2015_100","2015=100",141.0276,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2015_100","2015=100",143.0864,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2015_100","2015=100",146.3904,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2015_100","2015=100",147.9538,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2015_100","2015=100",149.84,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2015_100","2015=100",151.9028,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2015_100","2015=100",153.3978,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2015_100","2015=100",151.7826,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2015_100","2015=100",150.2926,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","M","Monthly","2020-01","Jan-2020","IDX","Index","0","Units","2015_100","2015=100",122.3139,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","M","Monthly","2020-02","Feb-2020","IDX","Index","0","Units","2015_100","2015=100",123.1646,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","M","Monthly","2020-03","Mar-2020","IDX","Index","0","Units","2015_100","2015=100",127.1635,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","M","Monthly","2020-04","Apr-2020","IDX","Index","0","Units","2015_100","2015=100",130.9589,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","M","Monthly","2020-05","May-2020","IDX","Index","0","Units","2015_100","2015=100",132.2308,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","M","Monthly","2020-06","Jun-2020","IDX","Index","0","Units","2015_100","2015=100",133.6327,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","M","Monthly","2020-07","Jul-2020","IDX","Index","0","Units","2015_100","2015=100",134.5439,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","M","Monthly","2020-08","Aug-2020","IDX","Index","0","Units","2015_100","2015=100",134.5663,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","M","Monthly","2020-09","Sep-2020","IDX","Index","0","Units","2015_100","2015=100",134.8422,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","M","Monthly","2020-10","Oct-2020","IDX","Index","0","Units","2015_100","2015=100",135.1429,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","M","Monthly","2020-11","Nov-2020","IDX","Index","0","Units","2015_100","2015=100",134.9771,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2015_100","2015=100",136.3277,,
"MABM","Broad Money (M3) Index, SA","GBR","United Kingdom","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2015_100","2015=100",137.7009,,
